name,category,address,latitude,longitude,price_level,safety_rating,min_percent_off,max_percent_off,tags,features_json,hours_json,busy_7x24_json
"Nostalgia Antiques","Retail","201 Wickenden St, Providence, RI 02903",41.819143,-71.397925,2,90,5,15,"{antiques,vintage,wickenden}","{""wifi"":false,""indoor"":true,""outdoor"":false,""takeout"":false}","{""mon"":""11:00-17:00"",""tue"":""11:00-17:00"",""wed"":""11:00-17:00"",""thu"":""11:00-17:00"",""fri"":""11:00-17:00"",""sat"":""11:00-18:00"",""sun"":""12:00-17:00""}","{""mon"":[5,5,5,5,5,5,8,12,18,25,30,35,40,45,50,45,40,30,20,15,10,8,6,5],""tue"":[5,5,5,5,5,5,8,12,18,25,30,35,40,45,50,45,40,30,20,15,10,8,6,5],""wed"":[5,5,5,5,5,5,8,12,18,25,30,35,40,45,50,45,40,30,20,15,10,8,6,5],""thu"":[5,5,5,5,5,5,8,12,18,25,30,35,40,45,50,45,40,30,20,15,10,8,6,5],""fri"":[6,6,6,6,6,6,10,15,22,30,38,45,50,55,60,55,45,35,25,18,12,10,8,6],""sat"":[8,8,8,8,8,8,12,18,25,35,45,55,65,70,65,55,45,35,25,18,12,10,8,8],""sun"":[6,6,6,6,6,6,10,15,22,30,38,45,50,55,60,55,45,35,25,18,12,10,8,6]}"
"Frog & Toad","Retail","217 Wickenden St, Providence, RI 02903",41.819350,-71.397600,2,92,5,15,"{gifts,books,wickenden}","{""wifi"":false,""indoor"":true,""outdoor"":false,""takeout"":false}","{""mon"":""11:00-18:00"",""tue"":""11:00-18:00"",""wed"":""11:00-18:00"",""thu"":""11:00-18:00"",""fri"":""11:00-18:00"",""sat"":""11:00-18:00"",""sun"":""12:00-17:00""}","{""mon"":[5,5,5,5,5,5,10,15,20,28,35,40,45,50,55,50,45,35,25,18,12,10,8,5],""tue"":[5,5,5,5,5,5,10,15,20,28,35,40,45,50,55,50,45,35,25,18,12,10,8,5],""wed"":[5,5,5,5,5,5,10,15,20,28,35,40,45,50,55,50,45,35,25,18,12,10,8,5],""thu"":[5,5,5,5,5,5,10,15,20,28,35,40,45,50,55,50,45,35,25,18,12,10,8,5],""fri"":[6,6,6,6,6,6,12,18,25,32,40,48,55,60,65,60,50,40,30,22,15,12,10,6],""sat"":[8,8,8,8,8,8,15,22,30,40,50,60,70,75,70,60,50,40,30,22,15,12,10,8],""sun"":[6,6,6,6,6,6,12,18,25,32,40,48,55,60,65,60,50,40,30,22,15,12,10,6]}"
"Symposium Books","Bookstore","240 Westminster St, Providence, RI 02903",41.822517,-71.414436,2,90,5,15,"{books,indie,retail}","{""wifi"":false,""indoor"":true,""outdoor"":false,""takeout"":false}","{""mon"":""11:00-18:00"",""tue"":""11:00-18:00"",""wed"":""11:00-18:00"",""thu"":""11:00-18:00"",""fri"":""11:00-18:00"",""sat"":""11:00-18:00"",""sun"":""12:00-17:00""}","{""mon"":[5,5,5,5,5,5,8,12,18,25,30,35,40,45,50,45,40,30,20,15,10,8,6,5],""tue"":[5,5,5,5,5,5,8,12,18,25,30,35,40,45,50,45,40,30,20,15,10,8,6,5],""wed"":[5,5,5,5,5,5,8,12,18,25,30,35,40,45,50,45,40,30,20,15,10,8,6,5],""thu"":[5,5,5,5,5,5,8,12,18,25,30,35,40,45,50,45,40,30,20,15,10,8,6,5],""fri"":[6,6,6,6,6,6,10,15,22,30,38,45,50,55,60,55,45,35,25,18,12,10,8,6],""sat"":[8,8,8,8,8,8,12,18,25,35,45,55,65,70,65,55,45,35,25,18,12,10,8,8],""sun"":[6,6,6,6,6,6,10,15,22,30,38,45,50,55,60,55,45,35,25,18,12,10,8,6]}"
"Stock Culinary Goods","Retail","756 Hope St, Providence, RI 02906",41.838308,-71.401083,3,92,5,15,"{kitchen,retail,gifts}","{""wifi"":false,""indoor"":true,""outdoor"":false,""takeout"":false}","{""mon"":""10:00-18:00"",""tue"":""10:00-18:00"",""wed"":""10:00-18:00"",""thu"":""10:00-18:00"",""fri"":""10:00-18:00"",""sat"":""10:00-18:00"",""sun"":""12:00-17:00""}","{""mon"":[5,5,5,5,5,8,12,18,25,30,35,40,45,50,55,50,45,35,25,18,12,10,8,5],""tue"":[5,5,5,5,5,8,12,18,25,30,35,40,45,50,55,50,45,35,25,18,12,10,8,5],""wed"":[5,5,5,5,5,8,12,18,25,30,35,40,45,50,55,50,45,35,25,18,12,10,8,5],""thu"":[5,5,5,5,5,8,12,18,25,30,35,40,45,50,55,50,45,35,25,18,12,10,8,5],""fri"":[6,6,6,6,6,10,15,22,30,38,45,50,55,60,65,60,50,40,30,22,15,12,10,6],""sat"":[8,8,8,8,8,12,18,25,35,45,55,65,70,75,70,60,50,40,30,22,15,12,10,8],""sun"":[6,6,6,6,6,10,15,22,30,38,45,50,55,60,65,60,50,40,30,22,15,12,10,6]}"
"Craftland","Retail","160 Westminster St, Providence, RI 02903",41.820937,-71.412483,2,93,5,15,"{art,crafts,retail}","{""wifi"":false,""indoor"":true,""outdoor"":false,""takeout"":false}","{""mon"":""11:00-18:00"",""tue"":""11:00-18:00"",""wed"":""11:00-18:00"",""thu"":""11:00-18:00"",""fri"":""11:00-18:00"",""sat"":""11:00-18:00"",""sun"":""12:00-17:00""}","{""mon"":[5,5,5,5,5,8,12,18,25,30,35,40,45,50,55,50,45,35,25,18,12,10,8,5],""tue"":[5,5,5,5,5,8,12,18,25,30,35,40,45,50,55,50,45,35,25,18,12,10,8,5],""wed"":[5,5,5,5,5,8,12,18,25,30,35,40,45,50,55,50,45,35,25,18,12,10,8,5],""thu"":[5,5,5,5,5,8,12,18,25,30,35,40,45,50,55,50,45,35,25,18,12,10,8,5],""fri"":[6,6,6,6,6,10,15,22,30,38,45,50,55,60,65,60,50,40,30,22,15,12,10,6],""sat"":[8,8,8,8,8,12,18,25,35,45,55,65,70,75,70,60,50,40,30,22,15,12,10,8],""sun"":[6,6,6,6,6,10,15,22,30,38,45,50,55,60,65,60,50,40,30,22,15,12,10,6]}"
"Dave's Coffee","Cafe","100 Weybosset St, Providence, RI 02903",41.824273,-71.414413,2,88,5,15,"{coffee,local,downtown}","{""wifi"":true,""indoor"":true,""outdoor"":false,""takeout"":true}","{""mon"":""07:00-16:00"",""tue"":""07:00-16:00"",""wed"":""07:00-16:00"",""thu"":""07:00-16:00"",""fri"":""07:00-16:00"",""sat"":""08:00-15:00"",""sun"":""08:00-15:00""}","{""mon"":[5,5,5,5,5,20,45,70,85,80,70,60,50,45,40,35,30,25,20,15,10,8,6,5],""tue"":[5,5,5,5,5,20,45,70,85,80,70,60,50,45,40,35,30,25,20,15,10,8,6,5],""wed"":[5,5,5,5,5,20,45,70,85,80,70,60,50,45,40,35,30,25,20,15,10,8,6,5],""thu"":[5,5,5,5,5,20,45,70,85,80,70,60,50,45,40,35,30,25,20,15,10,8,6,5],""fri"":[6,6,6,6,6,25,50,75,90,85,75,65,55,50,45,40,35,30,25,20,15,10,8,6],""sat"":[8,8,8,8,8,18,35,55,65,60,55,50,45,40,35,30,25,20,15,12,10,8,8,8],""sun"":[8,8,8,8,8,15,30,50,60,55,50,45,40,35,30,25,20,15,12,10,8,8,8,8]}"
"Providence Bagel","Bakery","15 Westminster St, Providence, RI 02903",41.825143,-71.412238,2,87,5,15,"{bagels,breakfast,bakery}","{""wifi"":false,""indoor"":true,""outdoor"":false,""takeout"":true}","{""mon"":""07:00-14:00"",""tue"":""07:00-14:00"",""wed"":""07:00-14:00"",""thu"":""07:00-14:00"",""fri"":""07:00-14:00"",""sat"":""08:00-14:00"",""sun"":""08:00-14:00""}","{""mon"":[5,5,5,5,5,25,60,85,90,80,65,45,30,20,15,10,8,6,6,6,6,6,6,6],""tue"":[5,5,5,5,5,25,60,85,90,80,65,45,30,20,15,10,8,6,6,6,6,6,6,6],""wed"":[5,5,5,5,5,25,60,85,90,80,65,45,30,20,15,10,8,6,6,6,6,6,6,6],""thu"":[5,5,5,5,5,25,60,85,90,80,65,45,30,20,15,10,8,6,6,6,6,6,6,6],""fri"":[6,6,6,6,6,30,65,90,95,85,70,50,35,25,18,12,10,8,8,8,8,8,8,8],""sat"":[8,8,8,8,8,22,50,75,85,75,60,40,28,20,15,12,10,8,8,8,8,8,8,8],""sun"":[8,8,8,8,8,20,45,70,80,70,55,38,25,18,12,10,8,8,8,8,8,8,8,8]}"
"New Harvest Coffee Roasters","Cafe","10 Sims Ave, Providence, RI 02909",41.834914,-71.437096,2,90,5,15,"{coffee,roastery,industrial}","{""wifi"":true,""indoor"":true,""outdoor"":false,""takeout"":true}","{""mon"":""08:00-15:00"",""tue"":""08:00-15:00"",""wed"":""08:00-15:00"",""thu"":""08:00-15:00"",""fri"":""08:00-15:00"",""sat"":""09:00-14:00"",""sun"":""09:00-14:00""}","{""mon"":[5,5,5,5,5,15,35,60,75,70,60,50,45,40,35,30,25,20,15,10,8,6,5,5],""tue"":[5,5,5,5,5,15,35,60,75,70,60,50,45,40,35,30,25,20,15,10,8,6,5,5],""wed"":[5,5,5,5,5,15,35,60,75,70,60,50,45,40,35,30,25,20,15,10,8,6,5,5],""thu"":[5,5,5,5,5,15,35,60,75,70,60,50,45,40,35,30,25,20,15,10,8,6,5,5],""fri"":[6,6,6,6,6,18,40,65,80,75,65,55,50,45,40,35,30,25,20,15,10,8,6,6],""sat"":[8,8,8,8,8,15,30,50,65,60,55,50,45,40,35,30,25,20,15,12,10,8,8,8],""sun"":[8,8,8,8,8,12,28,45,60,55,50,45,40,35,30,25,20,15,12,10,8,8,8,8]}"
"Queen of Hearts & Modern Love","Retail","221 Westminster St, Providence, RI 02903",41.822992,-71.413704,3,92,5,15,"{clothing,retail,downtown}","{""wifi"":false,""indoor"":true,""outdoor"":false,""takeout"":false}","{""mon"":""11:00-18:00"",""tue"":""11:00-18:00"",""wed"":""11:00-18:00"",""thu"":""11:00-18:00"",""fri"":""11:00-18:00"",""sat"":""11:00-18:00"",""sun"":""12:00-17:00""}","{""mon"":[5,5,5,5,5,8,12,18,25,30,35,40,45,50,55,50,45,35,25,18,12,10,8,5],""tue"":[5,5,5,5,5,8,12,18,25,30,35,40,45,50,55,50,45,35,25,18,12,10,8,5],""wed"":[5,5,5,5,5,8,12,18,25,30,35,40,45,50,55,50,45,35,25,18,12,10,8,5],""thu"":[5,5,5,5,5,8,12,18,25,30,35,40,45,50,55,50,45,35,25,18,12,10,8,5],""fri"":[6,6,6,6,6,10,15,22,30,38,45,50,55,60,65,60,50,40,30,22,15,12,10,6],""sat"":[8,8,8,8,8,12,18,25,35,45,55,65,70,75,70,60,50,40,30,22,15,12,10,8],""sun"":[6,6,6,6,6,10,15,22,30,38,45,50,55,60,65,60,50,40,30,22,15,12,10,6]}"
"Rhode Island Antiques Mall","Retail","345 Westminster St, Providence, RI 02903",41.821663,-71.418521,2,91,5,15,"{antiques,retail,downtown}","{""wifi"":false,""indoor"":true,""outdoor"":false,""takeout"":false}","{""mon"":""11:00-17:00"",""tue"":""11:00-17:00"",""wed"":""11:00-17:00"",""thu"":""11:00-17:00"",""fri"":""11:00-17:00"",""sat"":""11:00-17:00"",""sun"":""12:00-17:00""}","{""mon"":[5,5,5,5,5,6,10,15,20,25,30,35,40,45,50,45,40,30,20,15,10,8,6,5],""tue"":[5,5,5,5,5,6,10,15,20,25,30,35,40,45,50,45,40,30,20,15,10,8,6,5],""wed"":[5,5,5,5,5,6,10,15,20,25,30,35,40,45,50,45,40,30,20,15,10,8,6,5],""thu"":[5,5,5,5,5,6,10,15,20,25,30,35,40,45,50,45,40,30,20,15,10,8,6,5],""fri"":[6,6,6,6,6,8,12,18,25,30,38,45,50,55,60,55,45,35,25,18,12,10,8,6],""sat"":[8,8,8,8,8,10,15,22,30,38,45,55,65,70,65,55,45,35,25,18,12,10,8,8],""sun"":[6,6,6,6,6,8,12,18,25,30,38,45,50,55,60,55,45,35,25,18,12,10,8,6]}"
"Bagel Gourmet Ole","Cafe","288 Thayer St, Providence, RI 02906",41.8307000,-71.4012000,1,80,10,20,"{bagels,breakfast,cheap,thayer}","{""wifi"":false,""indoor"":true,""outdoor"":false,""takeout"":true}","{""mon"":""07:00-15:00"",""tue"":""07:00-15:00"",""wed"":""07:00-15:00"",""thu"":""07:00-15:00"",""fri"":""07:00-15:00"",""sat"":""07:00-15:00"",""sun"":""07:00-15:00""}","{""minpct"":10,""maxpct"":20,""mon"":[5,5,5,5,5,10,35,70,85,60,45,55,70,65,55,45,35,25,15,10,8,6,5,5],""tue"":[5,5,5,5,5,10,35,70,85,60,45,55,70,65,55,45,35,25,15,10,8,6,5,5],""wed"":[5,5,5,5,5,10,35,70,85,60,45,55,70,65,55,45,35,25,15,10,8,6,5,5],""thu"":[5,5,5,5,5,10,35,70,85,60,45,55,70,65,55,45,35,25,15,10,8,6,5,5],""fri"":[6,6,6,6,6,12,40,75,90,70,55,60,75,70,60,55,50,45,40,35,25,15,10,8],""sat"":[6,6,6,6,6,12,40,75,90,70,55,60,75,70,60,55,50,45,40,35,25,15,10,8],""sun"":[6,6,6,6,6,12,40,75,90,70,55,60,75,70,60,55,50,45,40,35,25,15,10,8]}"
"Tallulah's Taqueria","Restaurant","146 Ives St, Providence, RI 02906",41.8221455,-71.3922352,2,86,10,25,"{tacos,mexican,fox-point,casual}","{""wifi"":false,""indoor"":true,""outdoor"":false,""takeout"":true}","{""mon"":""11:00-22:00"",""tue"":""11:00-22:00"",""wed"":""11:00-22:00"",""thu"":""11:00-22:00"",""fri"":""11:00-22:00"",""sat"":""11:00-22:00"",""sun"":""11:00-21:00""}","{""minpct"":10,""maxpct"":25,""mon"":[6,6,6,6,6,6,8,10,12,18,30,45,60,55,45,35,40,60,75,70,55,35,20,10],""tue"":[6,6,6,6,6,6,8,10,12,18,30,45,60,55,45,35,40,60,75,70,55,35,20,10],""wed"":[6,6,6,6,6,6,8,10,12,18,32,48,65,60,50,42,50,70,88,84,68,48,30,15],""thu"":[6,6,6,6,6,6,8,10,12,20,35,52,70,65,55,45,58,78,92,88,75,58,40,20],""fri"":[8,8,8,8,8,8,10,12,14,22,38,55,75,70,60,50,70,88,95,92,85,72,55,30],""sat"":[8,8,8,8,8,8,10,12,14,22,38,55,75,70,60,50,70,88,95,92,85,72,55,30],""sun"":[6,6,6,6,6,6,8,10,12,20,32,48,65,60,50,42,55,75,88,84,68,48,30,15]}"
